"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"64315_2","BLACK","F",NA,"40676",NA,"63919_1","63920_2","671","HSF01126","1100","RM","HSM01026","HSF01027"
"64381_2","BROWN.HOOD","F",NA,"40729",NA,"64299_1","64372_2","712","HSF01127","1100","RB","HSM01027","HSF01028"
"64317_2","BROWN.HOOD","F",NA,"40676",NA,"63922_1","63923_2","673","HSF01129","1100","RB","HSM01029","HSF01030"
"64318_2","BROWN","F",NA,"40674",NA,"63923_1","63924_2","665","HSF01130","1100","RM","HSM01030","HSF01031"
"64319_2","BROWN","F",NA,"40676",NA,"63924_1","63925_2","675","HSF01131","1100","RT","HSM01031","HSF01032"
"64320_2","BROWN","F",NA,"40676",NA,"63925_1","63926_2","677","HSF01132","1100","RM","HSM01032","HSF01033"
"64321_2","BROWN.HOOD","F",NA,"40674",NA,"63926_1","63927_2","667","HSF01133","1100","TB","HSM01033","HSF01034"
"64322_2","BLACK.HOOD","F",NA,"40676",NA,"63927_1","63928_2","679","HSF01134","1100","RB","HSM01034","HSF01035"
"64799_2","BROWN.HOOD","F",NA,"40906",NA,"63927_1","63928_2","830","HSF01134B","1100","RM","HSM01034","HSF01035"
"64323_2","BLACK","F",NA,"40676",NA,"63928_1","63929_2","681","HSF01135","1100","RT","HSM01035","HSF01036"
"64324_2","BLACK","F",NA,"40675",NA,"63929_1","63930_2","669","HSF01136","1100","RT","HSM01036","HSF01037"
"64325_2","BLACK","F",NA,"40681",NA,"63930_1","63931_2","683","HSF01137","1100","RM","HSM01037","HSF01038"
"64776_2","BROWN","F",NA,"40895",NA,"63930_1","63931_2","826","HSF01137B","1100","RT","HSM01037","HSF01038"
"64326_2","BLACK","F",NA,"40683",NA,"63931_1","63932_2","687","HSF01138","1100","RT","HSM01038","HSF01039"
"64487_2","BLACK.HOOD","F",NA,"40791",NA,"64438_1","64469_2","733","HSF01140","1100","RM","HSM01040B","HSF01041B"
"64329_2","BLACK.HOOD","F",NA,"40769",NA,"63934_1","64121_2","721","HSF01141","1100","RB","HSM01041","HSF01042"
"64330_2","BROWN.HOOD","F",NA,"40683",NA,"64121_1","63936_2","689","HSF01142","1100","RM","HSM01042","HSF01043"
"64543_2","BROWN.HOOD","F",NA,"40765",NA,"64121_1","63936_2","716","HSF01142B","1100","RT","HSM01042","HSF01043"
"64331_2","ALBINO","F",NA,"40683",NA,"63936_1","63937_2","691","HSF01143","1100","RB","HSM01043","HSF01044"
"64332_2","BLACK.HOOD","F",NA,"40695",NA,"63937_1","64149_2","697","HSF01144","1100","RB","HSM01044","HSF01045"
"64333_2","BROWN.HOOD","F",NA,"40692",NA,"63938_1","63939_2","695","HSF01145","1100","RM","HSM01045","HSF01046"
"64334_2","ALBINO","F",NA,"40683",NA,"63939_1","64004_2","685","HSF01146","1100","RB","HSM01046","HSF01001"
"64844_2","BROWN.HOOD","F",NA,"40918",NA,"64121_1","63936_2","833","HSF01142BB","1100","RB","HSM01042","HSF01043"
"64268_1","BLACK","M",NA,"40661",NA,"64004_1","63860_2","626","HSM01101","1100","LM","HSM01001","HSF01002"
"64553_1","BLACK.HOOD","M",NA,"40773",NA,"63860_1","63861_2","726","HSM01102","1100","LT","HSM01002","HSF01003"
"64270_1","BLACK.HOOD","M",NA,"40664",NA,"63861_1","63862_2","629","HSM01103","1100","LT","HSM01003","HSF01004"
"64271_1","BROWN","M",NA,"40664",NA,"63862_1","63863_2","638","HSM01104","1100","LM","HSM01004","HSF01005"
"64272_1","BLACK.HOOD","M",NA,"40660",NA,"63863_1","63864_2","618","HSM01105","1100","LT","HSM01005","HSF01006"
"64273_1","BLACK","M",NA,"40665",NA,"63864_1","63865_2","643","HSM01106","1100","LT","HSM01006","HSF01007"
"64535_1","BLACK.HOOD","M",NA,"40766",NA,"63864_1","63865_2","718","HSM01106B","1100","LT","HSM01006","HSF01007"
"64274_1","ALBINO","M",NA,"40660",NA,"63865_1","63866_2","620","HSM01107","1100","LM","HSM01007","HSF01008"
"64275_1","ALBINO","M",NA,"40664",NA,"63866_1","63867_2","641","HSM01108","1100","LB","HSM01008","HSF01009"
"64276_1","BROWN","M",NA,"40660",NA,"63867_1","63868_2","622","HSM01109","1100","LB","HSM01009","HSF01010"
"64277_1","BLACK.HOOD","M",NA,"40674",NA,"63868_1","63869_2","662","HSM01110","1100","LT","HSM01010","HSF01011"
"64278_1","BLACK.HOOD","M",NA,"40660",NA,"63869_1","63870_2","624","HSM01111","1100","LT","HSM01011","HSF01012"
"64279_1","BLACK.HOOD","M",NA,"40661",NA,"63870_1","63879_2","627","HSM01112","1100","LB","HSM01012","HSF01013"
"64280_1","BLACK.HOOD","M",NA,"40667",NA,"63879_1","63880_2","645","HSM01113","1100","LM","HSM01013","HSF01014"
"64281_1","BLACK.HOOD","M",NA,"40667",NA,"63880_1","63881_2","650","HSM01114","1100","LB","HSM01014","HSF01015"
"64282_1","BLACK.HOOD","M",NA,"40667",NA,"63881_1","63882_2","651","HSM01115","1100","LT","HSM01015","HSF01016"
"64283_1","ALBINO","M",NA,"40669",NA,"63882_1","63883_2","634","HSM01116","1100","LB","HSM01016","HSF01017"
"64284_1","BLACK.HOOD","M",NA,"40670",NA,"63883_1","64087_2","655","HSM01117","1100","LT","HSM01017","HSF01018"
"64556_1","BROWN","M",NA,"40773",NA,"63883_1","64087_2","727","HSM01117B","1100","LT","HSM01017","HSF01018"
"64286_1","BROWN","M",NA,"40668",NA,"63885_1","63886_2","653","HSM01119","1100","LM","HSM01019","HSF01020"
"64540_1","BLACK","M",NA,"40771",NA,"63885_1","63886_2","722","HSM01119B","1100","LB","HSM01019","HSF01020"
"64287_1","BLACK","M",NA,"40668",NA,"63886_1","63887_2","631","HSM01120","1100","LT","HSM01020","HSF01021"
"64288_1","BLACK.HOOD","M",NA,"40670",NA,"63887_1","63888_2","657","HSM01121","1100","LM","HSM01021","HSF01022"
"64419_1","BROWN.HOOD","M",NA,"40705",NA,"63888_1","64010_2","698","HSM01122","1100","LB","HSM01022","HSF01023"
"64290_1","BROWN","M",NA,"40670",NA,"63889_1","63890_2","659","HSM01123","1100","LB","HSM01023","HSF01024"
"64291_1","BLACK.HOOD","M",NA,"40668",NA,"63890_1","63918_2","636","HSM01124","1100","LM","HSM01024","HSF01025"
"64314_1","BLACK","M",NA,"40711",NA,"63918_1","63919_2","702","HSM01125","1100","LT","HSM01025","HSF01026"
"64315_1","BLACK.HOOD","M",NA,"40676",NA,"63919_1","63920_2","670","HSM01126","1100","LM","HSM01026","HSF01027"
"64381_1","BLACK","M",NA,"40729",NA,"64299_1","64372_2","711","HSM01127","1100","LM","HSM01027","HSF01028"
"64317_1","BLACK.HOOD","M",NA,"40676",NA,"63922_1","63923_2","672","HSM01129","1100","LB","HSM01029","HSF01030"
"64318_1","BROWN.HOOD","M",NA,"40674",NA,"63923_1","63924_2","664","HSM01130","1100","LM","HSM01030","HSF01031"
"64319_1","BROWN","M",NA,"40676",NA,"63924_1","63925_2","674","HSM01131","1100","LT","HSM01031","HSF01032"
"64320_1","BROWN.HOOD","M",NA,"40676",NA,"63925_1","63926_2","676","HSM01132","1100","LM","HSM01032","HSF01033"
"64321_1","ALBINO","M",NA,"40674",NA,"63926_1","63927_2","666","HSM01133","1100","LB","HSM01033","HSF01034"
"64774_1","BLACK.HOOD","M",NA,"40895",NA,"63926_1","63927_2","825","HSM01133B","1100","LT","HSM01033","HSF01034"
"64322_1","ALBINO","M",NA,"40676",NA,"63927_1","63928_2","678","HSM01134","1100","LB","HSM01034","HSF01035"
"64323_1","BROWN","M",NA,"40676",NA,"63928_1","63929_2","680","HSM01135","1100","LT","HSM01035","HSF01036"
"64324_1","BROWN","M",NA,"40675",NA,"63929_1","63930_2","668","HSM01136","1100","LT","HSM01036","HSF01037"
"64325_1","BROWN","M",NA,"40681",NA,"63930_1","63931_2","682","HSM01137","1100","LM","HSM01037","HSF01038"
"64326_1","BLACK.HOOD","M",NA,"40683",NA,"63931_1","63932_2","686","HSM01138","1100","LT","HSM01038","HSF01039"
"64487_1","BLACK.HOOD","M",NA,"40791",NA,"64438_1","64469_2","732","HSM01140","1100","LM","HSM01040B","HSF01041B"
"64329_1","BROWN.HOOD","M",NA,"40769",NA,"63934_1","64121_2","720","HSM01141","1100","LM","HSM01041","HSF01042"
"64330_1","BROWN.HOOD","M",NA,"40683",NA,"64121_1","63936_2","688","HSM01142","1100","LM","HSM01042","HSF01043"
"64543_1","BROWN.HOOD","M",NA,"40765",NA,"64121_1","63936_2","715","HSM01142B","1100","LB","HSM01042","HSF01043"
"64331_1","BROWN.HOOD","M",NA,"40683",NA,"63936_1","63937_2","690","HSM01143","1100","LB","HSM01043","HSF01044"
"64332_1","BLACK.HOOD","M",NA,"40695",NA,"63937_1","64149_2","696","HSM01144","1100","LM","HSM01044","HSF01045"
"64333_1","BLACK.HOOD","M",NA,"40692",NA,"63938_1","63939_2","693","HSM01145","1100","LT","HSM01045","HSF01046"
"64334_1","BLACK.HOOD","M",NA,"40683",NA,"63939_1","64004_2","684","HSM01146","1100","LB","HSM01046","HSF01001"
"64659_2","BLACK.HOOD","F",NA,"40867",NA,"64268_1","64553_2","754","HSF01201","1200","RM","HSM01101","HSF01102"
"64660_2","ALBINO","F",NA,"40870",NA,"64553_1","64270_2","756","HSF01202","1200","RB","HSM01102","HSF01103"
"64661_2","BLACK.HOOD","F",NA,"40863",NA,"64270_1","64271_2","737","HSF01203","1200","RT","HSM01103","HSF01104"
"64999_1","BLACK.HOOD","F",NA,"41016",NA,"64270_1","64271_2","858","HSF01203B","1200","RM","HSM01103","HSF01104"
"64662_2","BROWN","F",NA,"40864",NA,"64271_1","64272_2","743","HSF01204","1200","RT","HSM01104","HSF01105"
"64663_2","ALBINO","F",NA,"40864",NA,"64272_1","64273_2","745","HSF01205","1200","RM","HSM01105","HSF01106"
"64664_2","BLACK.HOOD","F",NA,"40879",NA,"64273_1","64274_2","786","HSF01206","1200","RB","HSM01106","HSF01107"
"64665_2","ALBINO","F",NA,"40877",NA,"64274_1","64275_2","780","HSF01207","1200","RB","HSM01107","HSF01108"
"64666_2","BROWN","F",NA,"40863",NA,"64275_1","64276_2","739","HSF01208","1200","RM","HSM01108","HSF01109"
"64667_2","BLACK","F",NA,"40865",NA,"64276_1","64277_2","752","HSF01209","1200","RT","HSM01109","HSF01110"
"64668_2","BLACK.HOOD","F",NA,"40891",NA,"64277_1","64278_2","816","HSF01210","1200","RT","HSM01110","HSF01111"
"64669_2","BLACK.HOOD","F",NA,"40864",NA,"64278_1","64279_2","747","HSF01211","1200","LB","HSM01111","HSF01112"
"64670_2","BLACK.HOOD","F",NA,"40863",NA,"64279_1","64280_2","741","HSF01212","1200","RB","HSM01112","HSF01113"
"64671_2","BLACK.HOOD","F",NA,"40872",NA,"64280_1","64281_2","766","HSF01213","1200","RM","HSM01113","HSF01114"
"64672_2","BLACK.HOOD","F",NA,"40872",NA,"64281_1","64282_2","768","HSF01214","1200","RB","HSM01114","HSF01115"
"64673_2","BLACK.HOOD","F",NA,"40870",NA,"64282_1","64283_2","758","HSF01215","1200","RT","HSM01115","HSF01116"
"64674_2","BLACK.HOOD","F",NA,"40870",NA,"64283_1","64284_2","760","HSF01216","1200","RM","HSM01116","HSF01117"
"64708_2","BROWN.HOOD","F",NA,"40942",NA,"64284_1","64543_2","837","HSF01217","1200","RB","HSM01117","HSF01142B"
"65030_1","BROWN.HOOD","F",NA,"41037",NA,"64284_1","64543_2","859","HSF01217B","1200","RB","HSM01117","HSF01142B"
"64709_2","BROWN","F",NA,"40898",NA,"64543_1","64286_2","822","HSF01218","1200","RT","HSM01142B","HSF01119"
"64675_2","BROWN","F",NA,"40870",NA,"64286_1","64287_2","762","HSF01219","1200","RB","HSM01119","HSF01120"
"64676_2","BLACK.HOOD","F",NA,"40872",NA,"64287_1","64288_2","770","HSF01220","1200","RT","HSM01120","HSF01121"
"64677_2","BLACK.HOOD","F",NA,"40872",NA,"64288_1","64419_2","772","HSF01221","1200","RM","HSM01121","HSF01122"
"64678_2","BLACK.HOOD","F",NA,"40872",NA,"64419_1","64290_2","774","HSF01222","1200","RB","HSM01122","HSF01123"
"64679_2","BROWN","F",NA,"40873",NA,"64290_1","64291_2","778","HSF01223","1200","RM","HSM01123","HSF01124"
"64680_2","ALBINO","F",NA,"40872",NA,"64291_1","64314_2","776","HSF01224","1200","RT","HSM01124","HSF01125"
"64681_2","BLACK","F",NA,"40890",NA,"64314_1","64315_2","812","HSF01225","1200","RM","HSM01125","HSF01126"
"64682_2","BROWN.HOOD","F",NA,"40870",NA,"64315_1","64381_2","764","HSF01226","1200","RT","HSM01126","HSF01127"
"64710_2","BLACK.HOOD","F",NA,"40886",NA,"64381_1","64535_2","798","HSF01227","1200","RM","HSM01127","HSF01106B"
"64711_2","BROWN.HOOD","F",NA,"40888",NA,"64535_1","64317_2","806","HSF01228","1200","RM","HSM01106B","HSF01129"
"64693_2","BLACK","F",NA,"40879",NA,"64317_1","64318_2","788","HSF01229","1200","RT","HSM01129","HSF01130"
"64694_2","BROWN","F",NA,"40900",NA,"64318_1","64319_2","824","HSF01230","1200","RM","HSM01130","HSF01131"
"64695_2","BROWN.HOOD","F",NA,"40889",NA,"64319_1","64320_2","818","HSF01231","1200","RM","HSM01131","HSF01132"
"64696_2","BROWN.HOOD","F",NA,"40878",NA,"64320_1","64321_2","782","HSF01232","1200","RT","HSM01132","HSF01133"
"64958_1","BLACK.HOOD","F",NA,"40993",NA,"64774_1","64799_2","853","HSF01233","1200","RT","HSM01133B","HSF01134B"
"65258_2","BLACK.HOOD","F",NA,"41148",NA,"64774_1","64799_2","973","HSF01233B","1200","RT","HSM01133B","HSF01134B"
"64698_2","ALBINO","F",NA,"40879",NA,"64322_1","64323_2","790","HSF01234","1200","RM","HSM01134","HSF01135"
"65228_2","BLACK.HOOD","F",NA,"41131",NA,"64322_1","64323_2","962","HSF01234B","1200","RT","HSM01134","HSF01135"
"64699_2","BROWN","F",NA,"40879",NA,"64323_1","64324_2","792","HSF01235","1200","RB","HSM01135","HSF01136"
"64700_2","BROWN","F",NA,"40926",NA,"64324_1","64325_2","835","HSF01236","1200","RM","HSM01136","HSF01137"
"64996_1","BLACK","F",NA,"41015",NA,"64324_1","64325_2","857","HSF01236B","1200","RT","HSM01136","HSF01137"
"64701_2","BROWN","F",NA,"40878",NA,"64325_1","64326_2","784","HSF01237","1200","RM","HSM01137","HSF01138"
"64712_2","BLACK.HOOD","F",NA,"40887",NA,"64326_1","64556_2","800","HSF01238","1200","RB","HSM01138","HSF01117B"
"64713_2","BLACK","F",NA,"40888",NA,"64556_1","64487_2","808","HSF01239","1200","RB","HSM01117B","HSF01140"
"65075_1","BROWN","F",NA,"41067",NA,"64556_1","64487_2","865","HSF01239B","1200","LT","HSM01172","HSF01140"
"64702_2","BLACK.HOOD","F",NA,"40903",NA,"64487_1","64329_2","828","HSF01240","1200","RB","HSM01140","HSF01141"
"64829_2","BROWN.HOOD","F",NA,"40912",NA,"64329_1","64330_2","832","HSF01241","1200","RT","HSM01141","HSF01142"
"64704_2","ALBINO","F",NA,"40879",NA,"64330_1","64331_2","794","HSF01242","1200","RT","HSM01142","HSF01143"
"64714_2","BROWN.HOOD","F",NA,"40887",NA,"64331_1","64332_2","802","HSF01243","1200","RT","HSM01143","HSF01144"
"64715_2","BLACK.HOOD","F",NA,"40890",NA,"64332_1","64333_2","814","HSF01244","1200","RB","HSM01144","HSF01145"
"64716_2","ALBINO","F",NA,"40888",NA,"64333_1","64334_2","810","HSF01245","1200","RT","HSM01145","HSF01146"
"64717_2","ALBINO","F",NA,"40896",NA,"64334_1","64382_2","820","HSF01246","1200","RB","HSM01146","HSF01101"
"64659_1","BLACK","M",NA,"40867",NA,"64268_1","64553_2","753","HSM01201","1200","LM","HSM01101","HSF01102"
"64660_1","BLACK.HOOD","M",NA,"40870",NA,"64553_1","64270_2","755","HSM01202","1200","LB","HSM01102","HSF01103"
"64998_1","BLACK","M",NA,"41020",NA,"64553_1","64270_2","860","HSM01202B","1200","LT","HSM01102","HSF01103"
"64661_1","BLACK","M",NA,"40863",NA,"64270_1","64271_2","735","HSM01203","1200","LT","HSM01103","HSF01104"
"64662_1","BROWN.HOOD","M",NA,"40864",NA,"64271_1","64272_2","742","HSM01204","1200","LT","HSM01104","HSF01105"
"64663_1","BROWN","M",NA,"40864",NA,"64272_1","64273_2","744","HSM01205","1200","LM","HSM01105","HSF01106"
"64664_1","BLACK","M",NA,"40879",NA,"64273_1","64274_2","785","HSM01206","1200","LB","HSM01106","HSF01107"
"64665_1","ALBINO","M",NA,"40877",NA,"64274_1","64275_2","779","HSM01207","1200","LB","HSM01107","HSF01108"
"64666_1","ALBINO","M",NA,"40863",NA,"64275_1","64276_2","738","HSM01208","1200","LM","HSM01108","HSF01109"
"64667_1","BLACK","M",NA,"40865",NA,"64276_1","64277_2","751","HSM01209","1200","LT","HSM01109","HSF01110"
"64668_1","BROWN.HOOD","M",NA,"40891",NA,"64277_1","64278_2","815","HSM01210","1200","LT","HSM01110","HSF01111"
"64669_1","BLACK.HOOD","M",NA,"40864",NA,"64278_1","64279_2","746","HSM01211","1200","LB","HSM01111","HSF01112"
"64670_1","BLACK.HOOD","M",NA,"40863",NA,"64279_1","64280_2","740","HSM01212","1200","LB","HSM01112","HSF01113"
"64671_1","BLACK.HOOD","M",NA,"40872",NA,"64280_1","64281_2","765","HSM01213","1200","LM","HSM01113","HSF01114"
"64672_1","BLACK.HOOD","M",NA,"40872",NA,"64281_1","64282_2","767","HSM01214","1200","LB","HSM01114","HSF01115"
"64673_1","BROWN.HOOD","M",NA,"40870",NA,"64282_1","64283_2","757","HSM01215","1200","LT","HSM01115","HSF01116"
"64674_1","ALBINO","M",NA,"40870",NA,"64283_1","64284_2","759","HSM01216","1200","LM","HSM01116","HSF01117"
"64708_1","BROWN.HOOD","M",NA,"40942",NA,"64556_1","64487_2","836","HSM01217","1200","LB","HSM01117B","HSF01140"
"64709_1","BROWN","M",NA,"40898",NA,"64543_1","64286_2","821","HSM01218","1200","LT","HSM01142B","HSF01119"
"65208_1","BROWN","M",NA,"41127",NA,"64543_1","64286_2","953","HSM01218B","1200","LT","HSM01142B","HSF01119"
"64675_1","BLACK","M",NA,"40870",NA,"64286_1","64287_2","761","HSM01219","1200","LB","HSM01119","HSF01120"
"64676_1","BROWN","M",NA,"40872",NA,"64287_1","64288_2","769","HSM01220","1200","LT","HSM01120","HSF01121"
"64677_1","ALBINO","M",NA,"40872",NA,"64288_1","64419_2","771","HSM01221","1200","LM","HSM01121","HSF01122"
"64678_1","BROWN.HOOD","M",NA,"40872",NA,"64419_1","64290_2","773","HSM01222","1200","LB","HSM01122","HSF01123"
"64679_1","BLACK.HOOD","M",NA,"40873",NA,"64290_1","64291_2","777","HSM01223","1200","LM","HSM01123","HSF01124"
"64680_1","ALBINO","M",NA,"40872",NA,"64291_1","64314_2","775","HSM01224","1200","LT","HSM01124","HSF01125"
"65225_1","ALBINO","M",NA,"41133",NA,"64291_1","64314_2","964","HSM01224B","1200","LB","HSM01124","HSF01125"
"64681_1","BLACK.HOOD","M",NA,"40890",NA,"64314_1","64315_2","811","HSM01225","1200","LM","HSM01125","HSF01126"
"64682_1","BLACK.HOOD","M",NA,"40870",NA,"64315_1","64381_2","763","HSM01226","1200","LT","HSM01126","HSF01127"
"64710_1","BLACK","M",NA,"40886",NA,"64381_1","64535_2","797","HSM01227","1200","LM","HSM01127","HSF01106B"
"64711_1","BLACK.HOOD","M",NA,"40888",NA,"64535_1","64317_2","805","HSM01228","1200","LM","HSM01106B","HSF01129"
"64693_1","BLACK.HOOD","M",NA,"40879",NA,"64317_1","64318_2","787","HSM01229","1200","LT","HSM01129","HSF01130"
"64694_1","BLACK.HOOD","M",NA,"40900",NA,"64318_1","64319_2","823","HSM01230","1200","LM","HSM01130","HSF01131"
"64695_1","BROWN","M",NA,"40889",NA,"64319_1","64320_2","817","HSM01231","1200","LM","HSM01131","HSF01132"
"65227_1","BROWN","M",NA,"41135",NA,"64319_1","64320_2","965","HSM01231B","1200","LT","HSM01131","HSF01132"
"64696_1","BROWN.HOOD","M",NA,"40878",NA,"64320_1","64321_2","781","HSM01232","1200","LT","HSM01132","HSF01133"
"64833_1","ALBINO","M",NA,"40970",NA,"64774_1","64799_2","839","HSM01233","1200","LT","HSM01133B","HSF01134B"
"64698_1","BROWN","M",NA,"40879",NA,"64322_1","64323_2","789","HSM01234","1200","LM","HSM01134","HSF01135"
"65228_1","ALBINO","M",NA,"41131",NA,"64322_1","64323_2","961","HSM01234B","1200","LM","HSM01134","HSF01135"
"64699_1","BLACK","M",NA,"40879",NA,"64323_1","64324_2","791","HSM01235","1200","LB","HSM01135","HSF01136"
"64972_1","BROWN","M",NA,"40998",NA,"64323_1","64324_2","856","HSM01235B","1200","LT","HSM01135","HSF01136"
"64700_1","BLACK","M",NA,"40926",NA,"64324_1","64325_2","834","HSM01236","1200","LM","HSM01136","HSF01137"
"64701_1","BLACK","M",NA,"40878",NA,"64325_1","64326_2","783","HSM01237","1200","LM","HSM01137","HSF01138"
"64712_1","BLACK.HOOD","M",NA,"40887",NA,"64326_1","64556_2","799","HSM01238","1200","LB","HSM01138","HSF01117B"
"65056_1","BLACK.HOOD","M",NA,"41056",NA,"64326_1","64556_2","863","HSM01238B","1200","RT","HSM01138","HSF01117B"
"64713_1","BROWN","M",NA,"40888",NA,"64556_1","64487_2","807","HSM01239","1200","LB","HSM01117B","HSF01140"
"64702_1","BLACK.HOOD","M",NA,"40903",NA,"64487_1","64329_2","827","HSM01240","1200","LB","HSM01140","HSF01141"
"65229_1","BLACK.HOOD","M",NA,"41131",NA,"64487_1","64329_2","963","HSM01240B","1200","LB","HSM01140","HSF01141"
"64829_1","BROWN.HOOD","M",NA,"40912",NA,"64329_1","64330_2","831","HSM01241","1200","LT","HSM01141","HSF01142"
"64704_1","BROWN.HOOD","M",NA,"40879",NA,"64330_1","64331_2","793","HSM01242","1200","LT","HSM01142","HSF01143"
"64714_1","BLACK.HOOD","M",NA,"40887",NA,"64331_1","64332_2","801","HSM01243","1200","LT","HSM01143","HSF01144"
"64715_1","BROWN.HOOD","M",NA,"40890",NA,"64332_1","64333_2","813","HSM01244","1200","LB","HSM01144","HSF01145"
"64716_1","BLACK.HOOD","M",NA,"40888",NA,"64333_1","64334_2","809","HSM01245","1200","LT","HSM01145","HSF01146"
"64717_1","BLACK.HOOD","M",NA,"40896",NA,"64334_1","64382_2","819","HSM01246","1200","LB","HSM01146","HSF01101"
"65144_2","ALBINO","F",NA,"41449",NA,"64659_1","64660_2","875","HSF01301","1300","RT","HSM01201","HSF01202"
"65093_2","BLACK.HOOD","F",NA,"41449",NA,"64660_1","64661_2","877","HSF01302","1300","RM","HSM01202","HSF01203"
"65094_2","BROWN","F",NA,"41449",NA,"64661_1","64662_2","879","HSF01303","1300","RB","HSM01203","HSF01204"
"65095_2","BROWN.HOOD","F",NA,"41447",NA,"64662_1","64663_2","871","HSF01304","1300","RM","HSM01204","HSF01205"
"65096_2","BROWN.HOOD","F",NA,"41472",NA,"64663_1","64664_2","921","HSF01305","1300","RM","HSM01205","HSF01206"
"65097_2","BLACK","F",NA,"41447",NA,"64664_1","64665_2","873","HSF01306","1300","RB","HSM01206","HSF01207"
"65099_2","BROWN","F",NA,"41493",NA,"64666_1","64667_2","960","HSF01308","1300","RB","HSM01208","HSF01209"
"65236_2","BLACK","F",NA,"41499",NA,"64667_1","64668_2","968","HSF01309","1300","RT","HSM01209","HSF01210"
"65101_2","BROWN.HOOD","F",NA,"41459",NA,"64668_1","64669_2","894","HSF01310","1300","RB","HSM01210","HSF01211"
"65102_2","BLACK.HOOD","F",NA,"41480",NA,"64669_1","64670_2","939","HSF01311","1300","RM","HSM01211","HSF01212"
"65103_2","BLACK.HOOD","F",NA,"41446",NA,"64670_1","64671_2","869","HSF01312","1300","RT","HSM01212","HSF01213"
"65104_2","BLACK.HOOD","F",NA,"41454",NA,"64671_1","64672_2","886","HSF01313","1300","RM","HSM01213","HSF01214"
"65105_2","BLACK.HOOD","F",NA,"41452",NA,"64672_1","64673_2","881","HSF01314","1300","RM","HSM01214","HSF01215"
"65106_2","BROWN.HOOD","F",NA,"41454",NA,"64673_1","64674_2","887","HSF01315","1300","RB","HSM01215","HSF01216"
"65107_2","BROWN.HOOD","F",NA,"41482",NA,"65229_1","65030_1","948","HSF01316","1300","RT","HSM01240B","HSF01217B"
"65108_2","BROWN","F",NA,"41454",NA,"64708_1","64709_2","890","HSF01317","1300","RT","HSM01217","HSF01218"
"65109_2","BROWN","F",NA,"41492",NA,"64709_1","64675_2","955","HSF01318","1300","RT","HSM01218","HSF01219"
